"","rok","strata","linia"
"714",2008,10,"Com_Ban"
"715",2008,10,"Com_Ban"
"716",2008,10,"Com_Ban"
"717",2008,10,"Com_Ban"
"718",2008,10,"Com_Ban"
"719",2008,10,"Com_Ban"
"720",2008,10,"Com_Ban"
"721",2008,10,"Com_Ban"
"722",2008,10,"Com_Ban"
"723",2008,10,"Com_Ban"
"724",2008,10,"Com_Ban"
"725",2009,10,"Com_Ban"
"726",2009,34.64,"Com_Ban"
"727",2009,10,"Com_Ban"
"728",2009,10,"Com_Ban"
"729",2009,10,"Com_Ban"
"730",2009,10,"Com_Ban"
"731",2009,10,"Com_Ban"
"732",2009,15.78,"Com_Ban"
"733",2009,39.3,"Com_Ban"
"734",2009,10,"Com_Ban"
"735",2009,10,"Com_Ban"
"736",2010,10,"Com_Ban"
"737",2010,10,"Com_Ban"
"738",2010,10,"Com_Ban"
"739",2010,10,"Com_Ban"
"740",2010,10,"Com_Ban"
"741",2010,10,"Com_Ban"
"742",2010,10,"Com_Ban"
"743",2010,10,"Com_Ban"
"744",2010,10,"Com_Ban"
"745",2010,10,"Com_Ban"
"746",2010,10,"Com_Ban"
"747",2010,10,"Com_Ban"
"748",2010,10,"Com_Ban"
"749",2011,10,"Com_Ban"
"750",2011,10,"Com_Ban"
"751",2011,10,"Com_Ban"
"752",2011,10,"Com_Ban"
"753",2011,10,"Com_Ban"
"754",2011,10,"Com_Ban"
"755",2011,10,"Com_Ban"
"756",2011,10,"Com_Ban"
"757",2011,10,"Com_Ban"
"758",2011,10,"Com_Ban"
"759",2011,10,"Com_Ban"
"760",2011,10,"Com_Ban"
"761",2011,10,"Com_Ban"
"762",2011,10,"Com_Ban"
"763",2011,126.7,"Com_Ban"
"764",2011,10,"Com_Ban"
"765",2011,10,"Com_Ban"
"766",2012,10,"Com_Ban"
"767",2012,10,"Com_Ban"
"768",2012,10,"Com_Ban"
"769",2012,10,"Com_Ban"
"770",2012,10,"Com_Ban"
"771",2012,10,"Com_Ban"
"772",2012,10,"Com_Ban"
"773",2012,10,"Com_Ban"
"774",2012,10,"Com_Ban"
"775",2012,10,"Com_Ban"
"776",2012,10,"Com_Ban"
"777",2012,10,"Com_Ban"
"778",2012,10,"Com_Ban"
"779",2012,10,"Com_Ban"
"780",2012,10,"Com_Ban"
"781",2013,10,"Com_Ban"
"782",2013,10,"Com_Ban"
"783",2013,10,"Com_Ban"
"784",2013,10,"Com_Ban"
"785",2013,81.86,"Com_Ban"
"786",2013,10,"Com_Ban"
"787",2013,10,"Com_Ban"
"788",2013,10,"Com_Ban"
"789",2013,10,"Com_Ban"
"790",2013,10,"Com_Ban"
"791",2013,10,"Com_Ban"
"792",2014,10,"Com_Ban"
"793",2014,10,"Com_Ban"
"794",2014,10,"Com_Ban"
"795",2014,10,"Com_Ban"
"796",2014,10,"Com_Ban"
"797",2014,10,"Com_Ban"
"798",2014,10,"Com_Ban"
"799",2014,10,"Com_Ban"
"800",2014,10,"Com_Ban"
"801",2014,79.01,"Com_Ban"
"802",2014,10,"Com_Ban"
"803",2014,10,"Com_Ban"
"804",2014,10,"Com_Ban"
"805",2014,10,"Com_Ban"
"806",2014,10,"Com_Ban"
"807",2014,10,"Com_Ban"
"808",2015,10,"Com_Ban"
"809",2015,10,"Com_Ban"
"810",2015,10,"Com_Ban"
"811",2015,10,"Com_Ban"
"812",2015,10,"Com_Ban"
"813",2015,10,"Com_Ban"
"814",2015,10,"Com_Ban"
"815",2015,10,"Com_Ban"
"816",2015,10,"Com_Ban"
"817",2015,10,"Com_Ban"
"818",2015,10,"Com_Ban"
"819",2016,10,"Com_Ban"
"820",2016,10,"Com_Ban"
"821",2016,10,"Com_Ban"
"822",2016,10,"Com_Ban"
"823",2016,10,"Com_Ban"
"824",2016,10,"Com_Ban"
"825",2016,10,"Com_Ban"
"826",2016,10,"Com_Ban"
"827",2016,10,"Com_Ban"
"828",2016,10,"Com_Ban"
"829",2016,4452.32,"Com_Ban"
"830",2016,10,"Com_Ban"
"831",2017,10,"Com_Ban"
"832",2017,10,"Com_Ban"
"833",2017,10,"Com_Ban"
"834",2017,10,"Com_Ban"
"835",2017,10,"Com_Ban"
"836",2017,10,"Com_Ban"
"837",2017,10,"Com_Ban"
"838",2017,10,"Com_Ban"
"839",2017,10,"Com_Ban"
"840",2017,10,"Com_Ban"
"841",2018,10,"Com_Ban"
"842",2018,10,"Com_Ban"
"843",2018,10,"Com_Ban"
"844",2018,10,"Com_Ban"
"845",2018,10,"Com_Ban"
"846",2018,10,"Com_Ban"
"847",2018,10,"Com_Ban"
"848",2018,10,"Com_Ban"
"849",2018,10,"Com_Ban"
"850",2018,10,"Com_Ban"
"851",2018,10,"Com_Ban"
"852",2018,10,"Com_Ban"
"853",2018,10,"Com_Ban"
"854",2018,10,"Com_Ban"
"855",2019,10,"Com_Ban"
"856",2019,10,"Com_Ban"
"857",2019,10,"Com_Ban"
"858",2019,10,"Com_Ban"
"859",2019,10,"Com_Ban"
"860",2019,10,"Com_Ban"
"861",2019,10,"Com_Ban"
"862",2019,10,"Com_Ban"
"863",2019,10,"Com_Ban"
"864",2019,10,"Com_Ban"
"865",2019,10,"Com_Ban"
"866",2019,10,"Com_Ban"
"867",2020,10,"Com_Ban"
"868",2020,10,"Com_Ban"
"869",2020,10,"Com_Ban"
"870",2020,10,"Com_Ban"
"871",2020,10,"Com_Ban"
"872",2020,10,"Com_Ban"
"873",2020,10,"Com_Ban"
"874",2020,10,"Com_Ban"
"875",2020,10,"Com_Ban"
"876",2020,10,"Com_Ban"
"877",2020,10,"Com_Ban"
"878",2020,10,"Com_Ban"
"879",2020,10,"Com_Ban"
"880",2020,17107831.29,"Com_Ban"
"881",2021,10,"Com_Ban"
"882",2021,10,"Com_Ban"
"883",2021,10,"Com_Ban"
"884",2021,10,"Com_Ban"
"885",2021,10,"Com_Ban"
"886",2021,10,"Com_Ban"
"887",2021,10,"Com_Ban"
"888",2021,10,"Com_Ban"
"889",2021,10,"Com_Ban"
"890",2021,10,"Com_Ban"
"891",2021,10,"Com_Ban"
"892",2021,10,"Com_Ban"
"893",2021,10,"Com_Ban"
"894",2021,10,"Com_Ban"
"895",2021,10,"Com_Ban"
"896",2021,10.32,"Com_Ban"
"897",2021,10,"Com_Ban"
"898",2022,10,"Com_Ban"
"899",2022,948.58,"Com_Ban"
"900",2022,10,"Com_Ban"
"901",2022,10,"Com_Ban"
"902",2022,10,"Com_Ban"
"903",2022,10,"Com_Ban"
"904",2022,10,"Com_Ban"
"905",2022,10,"Com_Ban"
"906",2022,10,"Com_Ban"
"907",2022,10,"Com_Ban"
"908",2022,10,"Com_Ban"
"909",2022,10,"Com_Ban"
"910",2023,10,"Com_Ban"
"911",2023,10,"Com_Ban"
"912",2023,10,"Com_Ban"
"913",2023,10,"Com_Ban"
"914",2023,10,"Com_Ban"
"915",2023,10,"Com_Ban"
"916",2023,10,"Com_Ban"
"917",2023,527.68,"Com_Ban"
"918",2023,10,"Com_Ban"
"919",2023,10,"Com_Ban"
"920",2023,10,"Com_Ban"
"921",2023,4860.25,"Com_Ban"
"922",2023,10,"Com_Ban"
"923",2023,112.58,"Com_Ban"
"924",2023,10,"Com_Ban"
"925",1989,728.37,"Damage"
"926",1989,311.6,"Damage"
"927",1989,1182.35,"Damage"
"928",1989,292.62,"Damage"
"929",1989,4021.3,"Damage"
"930",1989,3276.62,"Damage"
"931",1989,4094.83,"Damage"
"932",1989,370.4,"Damage"
"933",1989,12551.91,"Damage"
"934",1989,2103.56,"Damage"
"935",1989,1479.42,"Damage"
"936",1989,3205.84,"Damage"
"937",1990,1035.29,"Damage"
"938",1990,4366.77,"Damage"
"939",1990,2604.34,"Damage"
"940",1990,3126.71,"Damage"
"941",1990,2027.12,"Damage"
"942",1990,554.84,"Damage"
"943",1990,3088.69,"Damage"
"944",1991,4146.07,"Damage"
"945",1991,1250.7,"Damage"
"946",1991,2927.47,"Damage"
"947",1991,129.05,"Damage"
"948",1991,923.32,"Damage"
"949",1991,406.89,"Damage"
"950",1991,5080.56,"Damage"
"951",1991,2593.85,"Damage"
"952",1991,2959.13,"Damage"
"953",1991,3538.17,"Damage"
"954",1992,6427.93,"Damage"
"955",1992,4881.62,"Damage"
"956",1992,3480.98,"Damage"
"957",1992,3062.92,"Damage"
"958",1992,10,"Damage"
"959",1992,8601.73,"Damage"
"960",1992,2382.01,"Damage"
"961",1992,1507.45,"Damage"
"962",1992,3879.37,"Damage"
"963",1992,661.46,"Damage"
"964",1993,4668.78,"Damage"
"965",1993,563.19,"Damage"
"966",1993,1618.88,"Damage"
"967",1993,1874.41,"Damage"
"968",1993,5001.61,"Damage"
"969",1993,3347,"Damage"
"970",1993,669.63,"Damage"
"971",1993,6039.17,"Damage"
"972",1993,787.16,"Damage"
"973",1994,6377.11,"Damage"
"974",1994,9465.3,"Damage"
"975",1994,5555.25,"Damage"
"976",1994,2678.89,"Damage"
"977",1994,2168.28,"Damage"
"978",1994,1852.57,"Damage"
"979",1994,1524.5,"Damage"
"980",1994,11939.85,"Damage"
"981",1995,1739.67,"Damage"
"982",1995,4553.39,"Damage"
"983",1995,4187.85,"Damage"
"984",1995,1506.25,"Damage"
"985",1995,528.44,"Damage"
"986",1995,1949.18,"Damage"
"987",1995,3966.05,"Damage"
"988",1995,187.94,"Damage"
"989",1995,2791.32,"Damage"
"990",1995,3629.7,"Damage"
"991",1995,1833.84,"Damage"
"992",1995,1577.83,"Damage"
"993",1995,8169.45,"Damage"
"994",1996,637.5,"Damage"
"995",1996,11881.97,"Damage"
"996",1996,8970.84,"Damage"
"997",1996,349.1,"Damage"
"998",1996,4249.94,"Damage"
"999",1996,4166.99,"Damage"
"1000",1996,5534.22,"Damage"
"1001",1996,327.28,"Damage"
"1002",1997,3830.6,"Damage"
"1003",1997,2431.52,"Damage"
"1004",1997,610.33,"Damage"
"1005",1997,240.95,"Damage"
"1006",1997,2590.96,"Damage"
"1007",1997,3170.42,"Damage"
"1008",1997,4788.48,"Damage"
"1009",1997,624.77,"Damage"
"1010",1997,690.9,"Damage"
"1011",1997,6011.61,"Damage"
"1012",1997,6022.19,"Damage"
"1013",1998,3244.52,"Damage"
"1014",1998,5431.65,"Damage"
"1015",1998,97.15,"Damage"
"1016",1998,10,"Damage"
"1017",1998,482.43,"Damage"
"1018",1998,635.24,"Damage"
"1019",1998,495.82,"Damage"
"1020",1999,1531.01,"Damage"
"1021",1999,2768.02,"Damage"
"1022",1999,4899.95,"Damage"
"1023",1999,2011.08,"Damage"
"1024",1999,3182.15,"Damage"
"1025",1999,582.27,"Damage"
"1026",1999,268.83,"Damage"
"1027",1999,2813.88,"Damage"
"1028",1999,2296.71,"Damage"
"1029",1999,5881.58,"Damage"
"1030",2000,629.02,"Damage"
"1031",2000,140.56,"Damage"
"1032",2000,953.7,"Damage"
"1033",2000,714.65,"Damage"
"1034",2000,332.89,"Damage"
"1035",2000,3058.85,"Damage"
"1036",2000,3105.05,"Damage"
"1037",2000,1157.46,"Damage"
"1038",2000,5354.68,"Damage"
"1039",2000,2412.3,"Damage"
"1040",2000,244.7,"Damage"
"1041",2000,11.46,"Damage"
"1042",2000,4528.62,"Damage"
"1043",2000,5353.91,"Damage"
"1044",2000,908.36,"Damage"
"1045",2000,3285.92,"Damage"
"1046",2000,5792.08,"Damage"
"1047",2001,1483.21,"Damage"
"1048",2001,2468.21,"Damage"
"1049",2001,313.76,"Damage"
"1050",2001,1162.36,"Damage"
"1051",2001,592.9,"Damage"
"1052",2001,1734.13,"Damage"
"1053",2001,1179.67,"Damage"
"1054",2001,376.64,"Damage"
"1055",2001,900.62,"Damage"
"1056",2001,590.06,"Damage"
"1057",2001,1313.53,"Damage"
"1058",2001,6084.4,"Damage"
"1059",2002,710.19,"Damage"
"1060",2002,726.05,"Damage"
"1061",2002,7441.3,"Damage"
"1062",2002,650.6,"Damage"
"1063",2002,4699,"Damage"
"1064",2002,1457.64,"Damage"
"1065",2002,1670.17,"Damage"
"1066",2002,1765.45,"Damage"
"1067",2002,1284.51,"Damage"
"1068",2003,1641.47,"Damage"
"1069",2003,4828.6,"Damage"
"1070",2003,558.78,"Damage"
"1071",2003,3553.89,"Damage"
"1072",2003,45.99,"Damage"
"1073",2003,179.95,"Damage"
"1074",2003,4308.87,"Damage"
"1075",2004,12041.82,"Damage"
"1076",2004,2086.48,"Damage"
"1077",2004,363.83,"Damage"
"1078",2004,4617.47,"Damage"
"1079",2004,8521.73,"Damage"
"1080",2004,6181.61,"Damage"
"1081",2004,1534.08,"Damage"
"1082",2004,648.71,"Damage"
"1083",2004,422.31,"Damage"
"1084",2004,326.31,"Damage"
"1085",2004,951.51,"Damage"
"1086",2005,319.66,"Damage"
"1087",2005,4468.22,"Damage"
"1088",2005,2053.46,"Damage"
"1089",2005,2370.47,"Damage"
"1090",2005,3993.07,"Damage"
"1091",2005,730.47,"Damage"
"1092",2006,4603.39,"Damage"
"1093",2006,2821.48,"Damage"
"1094",2006,983.4,"Damage"
"1095",2006,8624.38,"Damage"
"1096",2006,4114.1,"Damage"
"1097",2006,1874.05,"Damage"
"1098",2006,853.64,"Damage"
"1099",2006,2264.72,"Damage"
"1100",2006,6478.94,"Damage"
"1101",2007,1440.29,"Damage"
"1102",2007,10469.28,"Damage"
"1103",2007,3825.76,"Damage"
"1104",2007,2523.45,"Damage"
"1105",2007,4073.56,"Damage"
"1106",2007,2726.41,"Damage"
"1107",2007,1557.1,"Damage"
"1108",2008,3387.9,"Damage"
"1109",2008,2281.49,"Damage"
"1110",2008,7759.18,"Damage"
"1111",2008,10897.45,"Damage"
"1112",2008,1121.93,"Damage"
"1113",2008,44.55,"Damage"
"1114",2008,501.89,"Damage"
"1115",2008,464.87,"Damage"
"1116",2008,226.13,"Damage"
"1117",2008,2246.16,"Damage"
"1118",2008,3234.21,"Damage"
"1119",2009,1824.24,"Damage"
"1120",2009,1652.52,"Damage"
"1121",2009,639.64,"Damage"
"1122",2009,536.6,"Damage"
"1123",2009,618.98,"Damage"
"1124",2009,1792.37,"Damage"
"1125",2009,7760.37,"Damage"
"1126",2009,361.88,"Damage"
"1127",2009,8455.34,"Damage"
"1128",2009,674.25,"Damage"
"1129",2010,4538.05,"Damage"
"1130",2010,1391.26,"Damage"
"1131",2010,3517.79,"Damage"
"1132",2010,895.19,"Damage"
"1133",2010,3665.6,"Damage"
"1134",2010,259.92,"Damage"
"1135",2010,24460.94,"Damage"
"1136",2010,1962.82,"Damage"
"1137",2010,151.69,"Damage"
"1138",2010,1287.6,"Damage"
"1139",2010,2245.54,"Damage"
"1140",2010,4170.29,"Damage"
"1141",2011,2949.15,"Damage"
"1142",2011,335.49,"Damage"
"1143",2011,1189.69,"Damage"
"1144",2011,1673.27,"Damage"
"1145",2011,5508.14,"Damage"
"1146",2011,1813.68,"Damage"
"1147",2011,3415.05,"Damage"
"1148",2011,5696.18,"Damage"
"1149",2011,849.19,"Damage"
"1150",2011,384.42,"Damage"
"1151",2012,5548.65,"Damage"
"1152",2012,1919.43,"Damage"
"1153",2012,3862.71,"Damage"
"1154",2012,1964.57,"Damage"
"1155",2012,90.15,"Damage"
"1156",2012,2848.02,"Damage"
"1157",2012,10777.89,"Damage"
"1158",2012,955.72,"Damage"
"1159",2012,5899.89,"Damage"
"1160",2013,2199.92,"Damage"
"1161",2013,2673.3,"Damage"
"1162",2013,1639.36,"Damage"
"1163",2013,538.25,"Damage"
"1164",2013,1641.69,"Damage"
"1165",2013,3084.31,"Damage"
"1166",2013,22014.41,"Damage"
"1167",2013,562.72,"Damage"
"1168",2013,1969.27,"Damage"
"1169",2013,4352.37,"Damage"
"1170",2014,513.94,"Damage"
"1171",2014,8078.67,"Damage"
"1172",2014,1844.74,"Damage"
"1173",2014,7678.14,"Damage"
"1174",2014,1787.9,"Damage"
"1175",2014,2560.81,"Damage"
"1176",2014,596.93,"Damage"
"1177",2014,1909.51,"Damage"
"1178",2014,1942.92,"Damage"
"1179",2014,2085.93,"Damage"
"1180",2014,4296.72,"Damage"
"1181",2014,3345.98,"Damage"
"1182",2014,486.98,"Damage"
"1183",2014,1382.46,"Damage"
"1184",2014,2024.31,"Damage"
"1185",2015,179.98,"Damage"
"1186",2015,10,"Damage"
"1187",2015,845.93,"Damage"
"1188",2015,435.27,"Damage"
"1189",2015,2042.98,"Damage"
"1190",2015,8177.62,"Damage"
"1191",2015,4383.75,"Damage"
"1192",2015,6139.3,"Damage"
"1193",2015,1987.9,"Damage"
"1194",2015,2108.15,"Damage"
"1195",2015,3463.56,"Damage"
"1196",2015,5710.95,"Damage"
"1197",2016,2130.21,"Damage"
"1198",2016,480.58,"Damage"
"1199",2016,1864.32,"Damage"
"1200",2016,3069.99,"Damage"
"1201",2016,1042.43,"Damage"
"1202",2016,9381.69,"Damage"
"1203",2016,4514.65,"Damage"
"1204",2016,3676.56,"Damage"
"1205",2016,7694.25,"Damage"
"1206",2016,1692.95,"Damage"
"1207",2016,571.57,"Damage"
"1208",2016,3083.52,"Damage"
"1209",2016,492.55,"Damage"
"1210",2017,985.71,"Damage"
"1211",2017,6784.36,"Damage"
"1212",2017,8773.69,"Damage"
"1213",2017,2878.98,"Damage"
"1214",2017,7913.41,"Damage"
"1215",2017,4330.47,"Damage"
"1216",2017,1646.29,"Damage"
"1217",2018,2629,"Damage"
"1218",2018,2062.61,"Damage"
"1219",2018,1240.73,"Damage"
"1220",2018,1888.25,"Damage"
"1221",2018,2638.08,"Damage"
"1222",2018,5074.88,"Damage"
"1223",2018,245.6,"Damage"
"1224",2018,3890.97,"Damage"
"1225",2018,5328.97,"Damage"
"1226",2018,4869.47,"Damage"
"1227",2018,5122.16,"Damage"
"1228",2018,3118.14,"Damage"
"1229",2019,4345.57,"Damage"
"1230",2019,2497.97,"Damage"
"1231",2019,5080.92,"Damage"
"1232",2019,3016.94,"Damage"
"1233",2019,10380.92,"Damage"
"1234",2019,2349.62,"Damage"
"1235",2019,2023.13,"Damage"
"1236",2019,586.25,"Damage"
"1237",2019,5433.73,"Damage"
"1238",2019,1111.08,"Damage"
"1239",2020,2942.73,"Damage"
"1240",2020,4645.96,"Damage"
"1241",2020,676.06,"Damage"
"1242",2020,4904.17,"Damage"
"1243",2020,4496.65,"Damage"
"1244",2020,1396.21,"Damage"
"1245",2020,3505.11,"Damage"
"1246",2020,3129.06,"Damage"
"1247",2020,1796.67,"Damage"
"1248",2020,596.27,"Damage"
"1249",2020,408.44,"Damage"
"1250",2021,1561.98,"Damage"
"1251",2021,1009.3,"Damage"
"1252",2021,6668.85,"Damage"
"1253",2021,604.6,"Damage"
"1254",2021,37.34,"Damage"
"1255",2021,7468.9,"Damage"
"1256",2021,4366.48,"Damage"
"1257",2021,455.74,"Damage"
"1258",2021,1238.11,"Damage"
"1259",2021,7905.46,"Damage"
"1260",2021,7763.8,"Damage"
"1261",2021,491.59,"Damage"
"1262",2022,258.48,"Damage"
"1263",2022,2491.51,"Damage"
"1264",2022,1860.58,"Damage"
"1265",2022,89.43,"Damage"
"1266",2022,9398.4,"Damage"
"1267",2022,4879.39,"Damage"
"1268",2022,9967.89,"Damage"
"1269",2022,2179.75,"Damage"
"1270",2022,1780.08,"Damage"
"1271",2022,246.67,"Damage"
"1272",2023,556.32,"Damage"
"1273",2023,1669.47,"Damage"
"1274",2023,3611.32,"Damage"
"1275",2023,2247.46,"Damage"
"1276",2023,1282.43,"Damage"
"1277",2023,138.94,"Damage"
"1278",2023,3481.35,"Damage"
"1279",2023,830.37,"Damage"
"1280",2023,7273.74,"Damage"
"1281",1989,21855.53,"Empl_Pract"
"1282",1989,27771.42,"Empl_Pract"
"1283",1989,34876.42,"Empl_Pract"
"1284",1989,19006.22,"Empl_Pract"
"1285",1989,18885.62,"Empl_Pract"
"1286",1989,25668.83,"Empl_Pract"
"1287",1989,24178.23,"Empl_Pract"
"1288",1989,23871.52,"Empl_Pract"
"1289",1989,25111.18,"Empl_Pract"
"1290",1989,15735.91,"Empl_Pract"
"1291",1989,33066.4,"Empl_Pract"
"1292",1989,25209.14,"Empl_Pract"
"1293",1989,26253.35,"Empl_Pract"
"1294",1989,31982.6,"Empl_Pract"
"1295",1989,15826.99,"Empl_Pract"
"1296",1989,18592.62,"Empl_Pract"
"1297",1989,21941.13,"Empl_Pract"
"1298",1989,23271.4,"Empl_Pract"
"1299",1989,29648.07,"Empl_Pract"
"1300",1989,36685.53,"Empl_Pract"
"1301",1989,32231.1,"Empl_Pract"
"1302",1989,28322.44,"Empl_Pract"
"1303",1989,12884.08,"Empl_Pract"
"1304",1989,26171.63,"Empl_Pract"
"1305",1989,21737.23,"Empl_Pract"
"1306",1989,14751.33,"Empl_Pract"
"1307",1989,23582.72,"Empl_Pract"
"1308",1989,28201.76,"Empl_Pract"
"1309",1989,29006.98,"Empl_Pract"
"1310",1989,26497.16,"Empl_Pract"
"1311",1989,25427.42,"Empl_Pract"
"1312",1989,26133.35,"Empl_Pract"
"1313",1989,9826.9,"Empl_Pract"
"1314",1989,21652.88,"Empl_Pract"
"1315",1989,24216.51,"Empl_Pract"
"1316",1989,29016.89,"Empl_Pract"
"1317",1989,25742.55,"Empl_Pract"
"1318",1989,24615.08,"Empl_Pract"
"1319",1989,30231.56,"Empl_Pract"
"1320",1989,28591.37,"Empl_Pract"
"1321",1989,20023.02,"Empl_Pract"
"1322",1989,26449.76,"Empl_Pract"
"1323",1989,30932.57,"Empl_Pract"
"1324",1989,23454.22,"Empl_Pract"
"1325",1989,25405.39,"Empl_Pract"
"1326",1989,24739.58,"Empl_Pract"
"1327",1989,28902.4,"Empl_Pract"
"1328",1989,22581.52,"Empl_Pract"
"1329",1989,27201.95,"Empl_Pract"
"1330",1989,17245.05,"Empl_Pract"
"1331",1989,25779.77,"Empl_Pract"
"1332",1989,23798.35,"Empl_Pract"
"1333",1989,21205.99,"Empl_Pract"
"1334",1989,22367.12,"Empl_Pract"
"1335",1989,21216.88,"Empl_Pract"
"1336",1989,18123.34,"Empl_Pract"
"1337",1989,21411.44,"Empl_Pract"
"1338",1989,22753.47,"Empl_Pract"
"1339",1989,27319.02,"Empl_Pract"
"1340",1989,23439.42,"Empl_Pract"
"1341",1989,28402.25,"Empl_Pract"
"1342",1989,11549.43,"Empl_Pract"
"1343",1989,29039.51,"Empl_Pract"
"1344",1989,25808.16,"Empl_Pract"
"1345",1989,25253.78,"Empl_Pract"
"1346",1989,26173.85,"Empl_Pract"
"1347",1989,31484.14,"Empl_Pract"
"1348",1989,23520.38,"Empl_Pract"
"1349",1989,25755.71,"Empl_Pract"
"1350",1989,25129.79,"Empl_Pract"
"1351",1989,9993.38,"Empl_Pract"
"1352",1989,30221.14,"Empl_Pract"
"1353",1989,34682.15,"Empl_Pract"
"1354",1989,25941.77,"Empl_Pract"
"1355",1989,22187.09,"Empl_Pract"
"1356",1989,31203.99,"Empl_Pract"
"1357",1989,31647.94,"Empl_Pract"
"1358",1989,28300.41,"Empl_Pract"
"1359",1989,32295.92,"Empl_Pract"
"1360",1989,20806.82,"Empl_Pract"
"1361",1989,25140.64,"Empl_Pract"
"1362",1989,29541.09,"Empl_Pract"
"1363",1989,25598.57,"Empl_Pract"
"1364",1989,26339.86,"Empl_Pract"
"1365",1989,24706.24,"Empl_Pract"
"1366",1989,17124.4,"Empl_Pract"
"1367",1989,15231.56,"Empl_Pract"
"1368",1989,30181.58,"Empl_Pract"
"1369",1989,24605.76,"Empl_Pract"
"1370",1989,31479.49,"Empl_Pract"
"1371",1989,33905.78,"Empl_Pract"
"1372",1989,29126.56,"Empl_Pract"
"1373",1989,14440.95,"Empl_Pract"
"1374",1989,32201.35,"Empl_Pract"
"1375",1989,14993.95,"Empl_Pract"
"1376",1989,28378.03,"Empl_Pract"
"1377",1989,28925.99,"Empl_Pract"
"1378",1989,19684.97,"Empl_Pract"
"1379",1989,29548.39,"Empl_Pract"
"1380",1989,26121.18,"Empl_Pract"
"1381",1989,25900.43,"Empl_Pract"
"1382",1989,25943.4,"Empl_Pract"
"1383",1989,23638.64,"Empl_Pract"
"1384",1989,24912.42,"Empl_Pract"
"1385",1989,19314.61,"Empl_Pract"
"1386",1989,24389.29,"Empl_Pract"
"1387",1989,20357.9,"Empl_Pract"
"1388",1989,31414.89,"Empl_Pract"
"1389",1989,19962.83,"Empl_Pract"
"1390",1989,21358.67,"Empl_Pract"
"1391",1989,27735.21,"Empl_Pract"
"1392",1989,23641.56,"Empl_Pract"
"1393",1989,30265.83,"Empl_Pract"
"1394",1989,24818.8,"Empl_Pract"
"1395",1989,24567.39,"Empl_Pract"
"1396",1989,30169.19,"Empl_Pract"
"1397",1989,22109.11,"Empl_Pract"
"1398",1989,17898.1,"Empl_Pract"
"1399",1989,31414.54,"Empl_Pract"
"1400",1989,17321.77,"Empl_Pract"
"1401",1989,21537.41,"Empl_Pract"
"1402",1989,20505.21,"Empl_Pract"
"1403",1989,15327.16,"Empl_Pract"
"1404",1989,27768.05,"Empl_Pract"
"1405",1989,22594.43,"Empl_Pract"
"1406",1989,27783.31,"Empl_Pract"
"1407",1989,26483.2,"Empl_Pract"
"1408",1989,29426.34,"Empl_Pract"
"1409",1989,26111.95,"Empl_Pract"
"1410",1989,18248.42,"Empl_Pract"
"1411",1989,25578.98,"Empl_Pract"
"1412",1989,21416.3,"Empl_Pract"
"1413",1989,19259.14,"Empl_Pract"
"1414",1989,28608.81,"Empl_Pract"
"1415",1989,21600.85,"Empl_Pract"
"1416",1990,22560.27,"Empl_Pract"
"1417",1990,36469.05,"Empl_Pract"
"1418",1990,25227.17,"Empl_Pract"
"1419",1990,26947.4,"Empl_Pract"
"1420",1990,19465.31,"Empl_Pract"
"1421",1990,23118.98,"Empl_Pract"
"1422",1990,17523.78,"Empl_Pract"
"1423",1990,34524.59,"Empl_Pract"
"1424",1990,27366.94,"Empl_Pract"
"1425",1990,23257.39,"Empl_Pract"
"1426",1990,25061.23,"Empl_Pract"
"1427",1990,23295.75,"Empl_Pract"
"1428",1990,28893.35,"Empl_Pract"
"1429",1990,22275.02,"Empl_Pract"
"1430",1990,33398.02,"Empl_Pract"
"1431",1990,17312.82,"Empl_Pract"
"1432",1990,32372.54,"Empl_Pract"
"1433",1990,6919.53,"Empl_Pract"
"1434",1990,21150.59,"Empl_Pract"
"1435",1990,24686.31,"Empl_Pract"
"1436",1990,20958.46,"Empl_Pract"
"1437",1990,24177.99,"Empl_Pract"
"1438",1990,23580.81,"Empl_Pract"
"1439",1990,27726.76,"Empl_Pract"
"1440",1990,30206.25,"Empl_Pract"
"1441",1990,23070.49,"Empl_Pract"
"1442",1990,24402.5,"Empl_Pract"
"1443",1990,27077.84,"Empl_Pract"
"1444",1990,26159.53,"Empl_Pract"
"1445",1990,27020.44,"Empl_Pract"
"1446",1990,26494,"Empl_Pract"
"1447",1990,17573.35,"Empl_Pract"
"1448",1990,21673.42,"Empl_Pract"
"1449",1990,15889.76,"Empl_Pract"
"1450",1990,23244.54,"Empl_Pract"
"1451",1990,24380.3,"Empl_Pract"
"1452",1990,33796.33,"Empl_Pract"
"1453",1990,26658.62,"Empl_Pract"
"1454",1990,31454.22,"Empl_Pract"
"1455",1990,28891.67,"Empl_Pract"
"1456",1990,26383.65,"Empl_Pract"
"1457",1990,27834.45,"Empl_Pract"
"1458",1990,23116.67,"Empl_Pract"
"1459",1990,28649.99,"Empl_Pract"
"1460",1990,27577.19,"Empl_Pract"
"1461",1990,18950.16,"Empl_Pract"
"1462",1990,30568.18,"Empl_Pract"
"1463",1990,28537.92,"Empl_Pract"
"1464",1990,30670.5,"Empl_Pract"
"1465",1990,17944.62,"Empl_Pract"
"1466",1990,23357.65,"Empl_Pract"
"1467",1990,25444.49,"Empl_Pract"
"1468",1990,24563.89,"Empl_Pract"
