"","rok","strata","linia"
"685",2006,18875.81,"Com_Ban"
"686",2006,19024.9,"Com_Ban"
"687",2006,13144.99,"Com_Ban"
"688",2006,92272.22,"Com_Ban"
"689",2006,117298.6,"Com_Ban"
"690",2006,19691.13,"Com_Ban"
"691",2006,49855.37,"Com_Ban"
"692",2006,8274.83,"Com_Ban"
"693",2006,10266.51,"Com_Ban"
"694",2006,51267.65,"Com_Ban"
"695",2007,8925.72,"Com_Ban"
"696",2007,17893.8,"Com_Ban"
"697",2007,51573.96,"Com_Ban"
"698",2007,3555.94,"Com_Ban"
"699",2007,38063.71,"Com_Ban"
"700",2007,8091.24,"Com_Ban"
"701",2007,26737.27,"Com_Ban"
"702",2007,48090.53,"Com_Ban"
"703",2007,21369.7,"Com_Ban"
"704",2007,5691.43,"Com_Ban"
"705",2007,62027.35,"Com_Ban"
"706",2007,27192.26,"Com_Ban"
"707",2007,14553.27,"Com_Ban"
"708",2007,80379.85,"Com_Ban"
"709",2007,97378,"Com_Ban"
"710",2007,7568.43,"Com_Ban"
"711",2007,66147.61,"Com_Ban"
"712",2007,24584.55,"Com_Ban"
"713",2007,59247.37,"Com_Ban"
"714",2007,9128.93,"Com_Ban"
"715",2007,39590.56,"Com_Ban"
"716",2007,18518.25,"Com_Ban"
"717",2007,4143.19,"Com_Ban"
"718",2007,26215.81,"Com_Ban"
"719",2007,15508.6,"Com_Ban"
"720",2007,21279.2,"Com_Ban"
"721",2007,5763.25,"Com_Ban"
"722",2008,61576.12,"Com_Ban"
"723",2008,21419.14,"Com_Ban"
"724",2008,44762.42,"Com_Ban"
"725",2008,53551.74,"Com_Ban"
"726",2008,41238.31,"Com_Ban"
"727",2008,26199.69,"Com_Ban"
"728",2008,62095.2,"Com_Ban"
"729",2008,8603.19,"Com_Ban"
"730",2008,13431.96,"Com_Ban"
"731",2008,126012.49,"Com_Ban"
"732",2008,32217.72,"Com_Ban"
"733",2008,4875.1,"Com_Ban"
"734",2008,47417.87,"Com_Ban"
"735",2008,180540.27,"Com_Ban"
"736",2008,14405.63,"Com_Ban"
"737",2008,38515.83,"Com_Ban"
"738",2008,40421.68,"Com_Ban"
"739",2008,58338.42,"Com_Ban"
"740",2009,8191.69,"Com_Ban"
"741",2009,107771.28,"Com_Ban"
"742",2009,78280.7,"Com_Ban"
"743",2009,12809.83,"Com_Ban"
"744",2009,188544.71,"Com_Ban"
"745",2009,11836.72,"Com_Ban"
"746",2009,18414.45,"Com_Ban"
"747",2009,24669.26,"Com_Ban"
"748",2009,105447.05,"Com_Ban"
"749",2009,9988.62,"Com_Ban"
"750",2009,8235.81,"Com_Ban"
"751",2009,43451.12,"Com_Ban"
"752",2009,31931.66,"Com_Ban"
"753",2009,348688.34,"Com_Ban"
"754",2009,29259.34,"Com_Ban"
"755",2009,5291.2,"Com_Ban"
"756",2009,10946.63,"Com_Ban"
"757",2010,5163.72,"Com_Ban"
"758",2010,11730.89,"Com_Ban"
"759",2010,55386.24,"Com_Ban"
"760",2010,49847.69,"Com_Ban"
"761",2010,19049.26,"Com_Ban"
"762",2010,11251.49,"Com_Ban"
"763",2010,24266.09,"Com_Ban"
"764",2010,16680.79,"Com_Ban"
"765",2010,99930.63,"Com_Ban"
"766",2010,18001.38,"Com_Ban"
"767",2010,62581.58,"Com_Ban"
"768",2010,29335.68,"Com_Ban"
"769",2010,10798.1,"Com_Ban"
"770",2010,75508.85,"Com_Ban"
"771",2010,23488.8,"Com_Ban"
"772",2010,5168.25,"Com_Ban"
"773",2010,85512.55,"Com_Ban"
"774",2010,3531.18,"Com_Ban"
"775",2010,58018.76,"Com_Ban"
"776",2010,32418.41,"Com_Ban"
"777",2010,19138.19,"Com_Ban"
"778",2010,3849.71,"Com_Ban"
"779",2010,26488.28,"Com_Ban"
"780",2010,44584.24,"Com_Ban"
"781",2010,18397.79,"Com_Ban"
"782",2011,12249.98,"Com_Ban"
"783",2011,75371.39,"Com_Ban"
"784",2011,82147.66,"Com_Ban"
"785",2011,49325.68,"Com_Ban"
"786",2011,18095.87,"Com_Ban"
"787",2011,6524.43,"Com_Ban"
"788",2011,3887.94,"Com_Ban"
"789",2011,9427.12,"Com_Ban"
"790",2011,15030.24,"Com_Ban"
"791",2011,25731.08,"Com_Ban"
"792",2011,5070.84,"Com_Ban"
"793",2011,6723.46,"Com_Ban"
"794",2011,44317.31,"Com_Ban"
"795",2011,21656.9,"Com_Ban"
"796",2011,57909.12,"Com_Ban"
"797",2011,173401.71,"Com_Ban"
"798",2011,51785.89,"Com_Ban"
"799",2011,20083.59,"Com_Ban"
"800",2011,19935.5,"Com_Ban"
"801",2011,17077.28,"Com_Ban"
"802",2011,7535.23,"Com_Ban"
"803",2012,6348.31,"Com_Ban"
"804",2012,35217.53,"Com_Ban"
"805",2012,19157.85,"Com_Ban"
"806",2012,43448.96,"Com_Ban"
"807",2012,29336.22,"Com_Ban"
"808",2012,79823.45,"Com_Ban"
"809",2012,38996.31,"Com_Ban"
"810",2012,83600.86,"Com_Ban"
"811",2012,10072.19,"Com_Ban"
"812",2012,4638.53,"Com_Ban"
"813",2012,29378.87,"Com_Ban"
"814",2012,23491.66,"Com_Ban"
"815",2012,43014.76,"Com_Ban"
"816",2012,12414.24,"Com_Ban"
"817",2012,27144.71,"Com_Ban"
"818",2012,31326.66,"Com_Ban"
"819",2012,23500.66,"Com_Ban"
"820",2012,27079.32,"Com_Ban"
"821",2012,16008.8,"Com_Ban"
"822",2012,17298.65,"Com_Ban"
"823",2013,39990.56,"Com_Ban"
"824",2013,73897.94,"Com_Ban"
"825",2013,44431.56,"Com_Ban"
"826",2013,78584.85,"Com_Ban"
"827",2013,31719.3,"Com_Ban"
"828",2013,43380.24,"Com_Ban"
"829",2013,6086.27,"Com_Ban"
"830",2013,84418.39,"Com_Ban"
"831",2013,43015.85,"Com_Ban"
"832",2013,19568.47,"Com_Ban"
"833",2013,48168.74,"Com_Ban"
"834",2013,20272.37,"Com_Ban"
"835",2013,65872.39,"Com_Ban"
"836",2013,18285.35,"Com_Ban"
"837",2014,93895.33,"Com_Ban"
"838",2014,14412.67,"Com_Ban"
"839",2014,13912.23,"Com_Ban"
"840",2014,29950.98,"Com_Ban"
"841",2014,8218.83,"Com_Ban"
"842",2014,58175.56,"Com_Ban"
"843",2014,156613.74,"Com_Ban"
"844",2014,7058.22,"Com_Ban"
"845",2014,29064.11,"Com_Ban"
"846",2014,25888.47,"Com_Ban"
"847",2014,17575.83,"Com_Ban"
"848",2014,7888.27,"Com_Ban"
"849",2014,24288.82,"Com_Ban"
"850",2014,14603.86,"Com_Ban"
"851",2014,5837.93,"Com_Ban"
"852",2014,49306.94,"Com_Ban"
"853",2014,26631.69,"Com_Ban"
"854",2014,24445.03,"Com_Ban"
"855",2014,25155.01,"Com_Ban"
"856",2014,4392.4,"Com_Ban"
"857",2014,30624.37,"Com_Ban"
"858",2014,2230.29,"Com_Ban"
"859",2015,9029.32,"Com_Ban"
"860",2015,44121.59,"Com_Ban"
"861",2015,66698.31,"Com_Ban"
"862",2015,40841.76,"Com_Ban"
"863",2015,24354.75,"Com_Ban"
"864",2015,6391.51,"Com_Ban"
"865",2015,27264.6,"Com_Ban"
"866",2015,34247.34,"Com_Ban"
"867",2015,6530.85,"Com_Ban"
"868",2015,14717.55,"Com_Ban"
"869",2015,80507.97,"Com_Ban"
"870",2015,33555.84,"Com_Ban"
"871",2015,53068.33,"Com_Ban"
"872",2015,73489.41,"Com_Ban"
"873",2015,20788.72,"Com_Ban"
"874",2015,21908.37,"Com_Ban"
"875",2015,28187.94,"Com_Ban"
"876",2015,67504.82,"Com_Ban"
"877",2015,18239.37,"Com_Ban"
"878",2016,29585.06,"Com_Ban"
"879",2016,71446.61,"Com_Ban"
"880",2016,13963.85,"Com_Ban"
"881",2016,15827.77,"Com_Ban"
"882",2016,32161.84,"Com_Ban"
"883",2016,82737.95,"Com_Ban"
"884",2016,15393,"Com_Ban"
"885",2016,36373.67,"Com_Ban"
"886",2016,56206.53,"Com_Ban"
"887",2016,9699.38,"Com_Ban"
"888",2016,34480.81,"Com_Ban"
"889",2016,7655.76,"Com_Ban"
"890",2016,27982.76,"Com_Ban"
"891",2016,36545.72,"Com_Ban"
"892",2016,67368.31,"Com_Ban"
"893",2016,65505,"Com_Ban"
"894",2016,40882.56,"Com_Ban"
"895",2016,13872.98,"Com_Ban"
"896",2016,99908.53,"Com_Ban"
"897",2016,16274.94,"Com_Ban"
"898",2016,14537.04,"Com_Ban"
"899",2016,44159.47,"Com_Ban"
"900",2016,26598.91,"Com_Ban"
"901",2016,25357.27,"Com_Ban"
"902",2016,2202.81,"Com_Ban"
"903",2016,20524.85,"Com_Ban"
"904",2017,5483.08,"Com_Ban"
"905",2017,35196.7,"Com_Ban"
"906",2017,10718.12,"Com_Ban"
"907",2017,29419.38,"Com_Ban"
"908",2017,24505.21,"Com_Ban"
"909",2017,53770.25,"Com_Ban"
"910",2017,29729.47,"Com_Ban"
"911",2017,36089.27,"Com_Ban"
"912",2017,3541.42,"Com_Ban"
"913",2017,36349.75,"Com_Ban"
"914",2017,28387.35,"Com_Ban"
"915",2017,31556.55,"Com_Ban"
"916",2017,29689.4,"Com_Ban"
"917",2017,15427.89,"Com_Ban"
"918",2017,9636.48,"Com_Ban"
"919",2017,33801.69,"Com_Ban"
"920",2017,49705.41,"Com_Ban"
"921",2017,6838.08,"Com_Ban"
"922",2017,15414.78,"Com_Ban"
"923",2017,11666.8,"Com_Ban"
"924",2017,13474.36,"Com_Ban"
"925",2017,17180.04,"Com_Ban"
"926",2017,22105.46,"Com_Ban"
"927",2017,16600.39,"Com_Ban"
"928",2017,10622.77,"Com_Ban"
"929",2017,11263.69,"Com_Ban"
"930",2017,21320.01,"Com_Ban"
"931",2018,17202.19,"Com_Ban"
"932",2018,108792.59,"Com_Ban"
"933",2018,11127.09,"Com_Ban"
"934",2018,41463.37,"Com_Ban"
"935",2018,3837.1,"Com_Ban"
"936",2018,25395.8,"Com_Ban"
"937",2018,103462.12,"Com_Ban"
"938",2018,28751.62,"Com_Ban"
"939",2018,52545.95,"Com_Ban"
"940",2018,12746.17,"Com_Ban"
"941",2018,15982.37,"Com_Ban"
"942",2018,25777.1,"Com_Ban"
"943",2018,32865.81,"Com_Ban"
"944",2018,64635.2,"Com_Ban"
"945",2018,43598.34,"Com_Ban"
"946",2018,19090.78,"Com_Ban"
"947",2018,46242.21,"Com_Ban"
"948",2018,5120.03,"Com_Ban"
"949",2018,24002.94,"Com_Ban"
"950",2018,77368.44,"Com_Ban"
"951",2019,25873.08,"Com_Ban"
"952",2019,17950.98,"Com_Ban"
"953",2019,7517.55,"Com_Ban"
"954",2019,12391.92,"Com_Ban"
"955",2019,5612.56,"Com_Ban"
"956",2019,41179.59,"Com_Ban"
"957",2019,7950.17,"Com_Ban"
"958",2019,71323.71,"Com_Ban"
"959",2019,17515.71,"Com_Ban"
"960",2019,74705.97,"Com_Ban"
"961",2019,50330.81,"Com_Ban"
"962",2019,15331.3,"Com_Ban"
"963",2019,28805.48,"Com_Ban"
"964",2019,12171.15,"Com_Ban"
"965",2019,59418.45,"Com_Ban"
"966",2019,10969.16,"Com_Ban"
"967",2019,17261.28,"Com_Ban"
"968",2019,8716.3,"Com_Ban"
"969",2019,26626.61,"Com_Ban"
"970",2019,43096.24,"Com_Ban"
"971",2019,41406.83,"Com_Ban"
"972",2019,40236.39,"Com_Ban"
"973",2019,6612.41,"Com_Ban"
"974",2019,32848.48,"Com_Ban"
"975",2020,59540.34,"Com_Ban"
"976",2020,12626.36,"Com_Ban"
"977",2020,8511.9,"Com_Ban"
"978",2020,9771.17,"Com_Ban"
"979",2020,21283.76,"Com_Ban"
"980",2020,24833.32,"Com_Ban"
"981",2020,14405.35,"Com_Ban"
"982",2020,5768.68,"Com_Ban"
"983",2020,48551.55,"Com_Ban"
"984",2020,7347.56,"Com_Ban"
"985",2020,8038.55,"Com_Ban"
"986",2020,15008.3,"Com_Ban"
"987",2020,24936.96,"Com_Ban"
"988",2020,29418.65,"Com_Ban"
"989",2020,76101.16,"Com_Ban"
"990",2020,9740.73,"Com_Ban"
"991",2020,17566.26,"Com_Ban"
"992",2020,29718.25,"Com_Ban"
"993",2020,8884.64,"Com_Ban"
"994",2020,30140.73,"Com_Ban"
"995",2020,8048.25,"Com_Ban"
"996",2020,19003.68,"Com_Ban"
"997",2020,42734.03,"Com_Ban"
"998",2020,57733.36,"Com_Ban"
"999",2020,50840.91,"Com_Ban"
"1000",2021,47421.74,"Com_Ban"
"1001",2021,12514.13,"Com_Ban"
"1002",2021,35971.79,"Com_Ban"
"1003",2021,17706.96,"Com_Ban"
"1004",2021,45244.51,"Com_Ban"
"1005",2021,13062.68,"Com_Ban"
"1006",2021,16362.79,"Com_Ban"
"1007",2021,21647.54,"Com_Ban"
"1008",2021,73663.4,"Com_Ban"
"1009",2021,89111.5,"Com_Ban"
"1010",2021,33654.5,"Com_Ban"
"1011",2021,62351.22,"Com_Ban"
"1012",2021,6729.17,"Com_Ban"
"1013",2021,63221.07,"Com_Ban"
"1014",2021,28396.81,"Com_Ban"
"1015",2021,11392.41,"Com_Ban"
"1016",2021,7973.81,"Com_Ban"
"1017",2021,17013.39,"Com_Ban"
"1018",2021,173943.2,"Com_Ban"
"1019",2021,39070.34,"Com_Ban"
"1020",2021,13425.23,"Com_Ban"
"1021",2021,5343.25,"Com_Ban"
"1022",2021,10419.03,"Com_Ban"
"1023",2021,14993.13,"Com_Ban"
"1024",2021,33062.65,"Com_Ban"
"1025",2021,30310.28,"Com_Ban"
"1026",2021,56725.89,"Com_Ban"
"1027",2022,78779.25,"Com_Ban"
"1028",2022,206108.36,"Com_Ban"
"1029",2022,21622.24,"Com_Ban"
"1030",2022,14539.64,"Com_Ban"
"1031",2022,75710.27,"Com_Ban"
"1032",2022,11696.89,"Com_Ban"
"1033",2022,30593.25,"Com_Ban"
"1034",2022,12283.09,"Com_Ban"
"1035",2022,3641.55,"Com_Ban"
"1036",2022,36611.29,"Com_Ban"
"1037",2022,14838.22,"Com_Ban"
"1038",2022,38062.69,"Com_Ban"
"1039",2022,28524.14,"Com_Ban"
"1040",2022,23547.66,"Com_Ban"
"1041",2022,26952.01,"Com_Ban"
"1042",2022,17268.17,"Com_Ban"
"1043",2022,7068.51,"Com_Ban"
"1044",2022,80273.92,"Com_Ban"
"1045",2022,6901.3,"Com_Ban"
"1046",2022,11477.77,"Com_Ban"
"1047",2022,18001.98,"Com_Ban"
"1048",2022,23696.87,"Com_Ban"
"1049",2022,98512,"Com_Ban"
"1050",2022,49562.68,"Com_Ban"
"1051",2023,8167.08,"Com_Ban"
"1052",2023,100014.05,"Com_Ban"
"1053",2023,55416.18,"Com_Ban"
"1054",2023,26710.75,"Com_Ban"
"1055",2023,7862.99,"Com_Ban"
"1056",2023,134869.96,"Com_Ban"
"1057",2023,41333.98,"Com_Ban"
"1058",2023,45217.8,"Com_Ban"
"1059",2023,21266.44,"Com_Ban"
"1060",2023,13852.05,"Com_Ban"
"1061",2023,13222.82,"Com_Ban"
"1062",2023,12507.59,"Com_Ban"
"1063",2023,19019.65,"Com_Ban"
"1064",2023,36438.21,"Com_Ban"
"1065",2023,10878.51,"Com_Ban"
"1066",2023,10095.96,"Com_Ban"
"1067",2023,3701.72,"Com_Ban"
"1068",2023,7469.1,"Com_Ban"
"1069",2023,14075.13,"Com_Ban"
"1070",2023,26783.12,"Com_Ban"
"1071",2023,9274.08,"Com_Ban"
"1072",2023,14189.61,"Com_Ban"
"1073",2023,10451.88,"Com_Ban"
"1074",2023,98399.9,"Com_Ban"
"1075",2023,8545.09,"Com_Ban"
"1076",2023,52354.84,"Com_Ban"
"1077",2023,117969.17,"Com_Ban"
"1078",2023,12175.13,"Com_Ban"
"1079",2023,75407,"Com_Ban"
"1080",2023,73262.85,"Com_Ban"
"1081",2023,82308.6,"Com_Ban"
"1082",2023,18131.9,"Com_Ban"
"1083",2023,65955.14,"Com_Ban"
"1084",2023,17401.22,"Com_Ban"
"1085",2023,19604.4,"Com_Ban"
"1086",2023,13053.17,"Com_Ban"
"1087",2023,24969.76,"Com_Ban"
"1088",2023,89167.32,"Com_Ban"
"1089",2023,40233.53,"Com_Ban"
"1090",2023,32519.7,"Com_Ban"
"1091",2023,7463.74,"Com_Ban"
"1092",2023,77950.78,"Com_Ban"
"1093",2023,5041.65,"Com_Ban"
"1094",2023,82449.51,"Com_Ban"
"1095",2023,26326.13,"Com_Ban"
"1096",1989,258233.73,"Damage"
"1097",1989,10,"Damage"
"1098",1989,6248.7,"Damage"
"1099",1989,10,"Damage"
"1100",1989,10,"Damage"
"1101",1989,212.4,"Damage"
"1102",1989,10,"Damage"
"1103",1989,24.8,"Damage"
"1104",1989,10,"Damage"
"1105",1989,10,"Damage"
"1106",1989,237.68,"Damage"
"1107",1989,235.03,"Damage"
"1108",1989,2575.23,"Damage"
"1109",1989,606.12,"Damage"
"1110",1989,10,"Damage"
"1111",1990,17.12,"Damage"
"1112",1990,10,"Damage"
"1113",1990,10,"Damage"
"1114",1990,10,"Damage"
"1115",1990,1061.07,"Damage"
"1116",1990,10,"Damage"
"1117",1990,16392.09,"Damage"
"1118",1991,121.9,"Damage"
"1119",1991,10,"Damage"
"1120",1991,1008.18,"Damage"
"1121",1991,31.73,"Damage"
"1122",1991,10,"Damage"
"1123",1991,19.82,"Damage"
"1124",1991,10,"Damage"
"1125",1991,2619.35,"Damage"
"1126",1991,11.61,"Damage"
"1127",1991,10,"Damage"
"1128",1991,10,"Damage"
"1129",1991,62.76,"Damage"
"1130",1991,10,"Damage"
"1131",1992,10,"Damage"
"1132",1992,349.94,"Damage"
"1133",1992,425.67,"Damage"
"1134",1992,196.34,"Damage"
"1135",1992,10,"Damage"
"1136",1992,10,"Damage"
"1137",1992,10,"Damage"
"1138",1992,10,"Damage"
"1139",1992,10,"Damage"
"1140",1993,10,"Damage"
"1141",1993,10,"Damage"
"1142",1993,192091.04,"Damage"
"1143",1993,421.55,"Damage"
"1144",1993,26.53,"Damage"
"1145",1993,10,"Damage"
"1146",1993,10,"Damage"
"1147",1993,10,"Damage"
"1148",1993,16.89,"Damage"
"1149",1993,10,"Damage"
"1150",1994,10,"Damage"
"1151",1994,10,"Damage"
"1152",1994,7600.71,"Damage"
"1153",1994,10.13,"Damage"
"1154",1994,61.69,"Damage"
"1155",1994,10,"Damage"
"1156",1994,10,"Damage"
"1157",1994,10,"Damage"
"1158",1994,470.94,"Damage"
"1159",1994,10,"Damage"
"1160",1994,10,"Damage"
"1161",1995,10,"Damage"
"1162",1995,10,"Damage"
"1163",1995,10,"Damage"
"1164",1995,10,"Damage"
"1165",1995,6878.91,"Damage"
"1166",1995,4138.31,"Damage"
"1167",1995,24.43,"Damage"
"1168",1995,10,"Damage"
"1169",1995,10,"Damage"
"1170",1995,10,"Damage"
"1171",1995,93.27,"Damage"
"1172",1996,10,"Damage"
"1173",1996,1459.27,"Damage"
"1174",1996,10,"Damage"
"1175",1996,10,"Damage"
"1176",1996,218.75,"Damage"
"1177",1996,10,"Damage"
"1178",1996,355.45,"Damage"
"1179",1996,4886.79,"Damage"
"1180",1996,14.96,"Damage"
"1181",1996,10,"Damage"
"1182",1996,13.47,"Damage"
"1183",1996,10,"Damage"
"1184",1997,22.61,"Damage"
"1185",1997,10,"Damage"
"1186",1997,10,"Damage"
"1187",1997,50.99,"Damage"
"1188",1997,10,"Damage"
"1189",1997,3051.31,"Damage"
"1190",1997,469.65,"Damage"
"1191",1997,686.5,"Damage"
"1192",1997,10,"Damage"
"1193",1997,440.2,"Damage"
"1194",1997,10,"Damage"
"1195",1997,23.66,"Damage"
"1196",1998,29.34,"Damage"
"1197",1998,10,"Damage"
"1198",1998,10,"Damage"
"1199",1998,74112.45,"Damage"
"1200",1998,10,"Damage"
"1201",1998,126.23,"Damage"
"1202",1998,10,"Damage"
"1203",1998,87.07,"Damage"
"1204",1998,10,"Damage"
"1205",1998,10,"Damage"
"1206",1998,10,"Damage"
"1207",1999,10,"Damage"
"1208",1999,10,"Damage"
"1209",1999,34.85,"Damage"
"1210",1999,167270.69,"Damage"
"1211",1999,878.7,"Damage"
"1212",1999,10,"Damage"
"1213",1999,10,"Damage"
"1214",1999,10,"Damage"
"1215",1999,10,"Damage"
"1216",1999,10,"Damage"
"1217",1999,44.65,"Damage"
"1218",1999,10,"Damage"
"1219",1999,32.76,"Damage"
"1220",2000,10,"Damage"
"1221",2000,864.1,"Damage"
"1222",2000,22880.96,"Damage"
"1223",2000,10,"Damage"
"1224",2000,10,"Damage"
"1225",2000,10,"Damage"
"1226",2000,10,"Damage"
"1227",2000,10,"Damage"
"1228",2001,10,"Damage"
"1229",2001,10,"Damage"
"1230",2001,4123.02,"Damage"
"1231",2001,208.52,"Damage"
"1232",2001,10,"Damage"
"1233",2001,2222.61,"Damage"
"1234",2001,10,"Damage"
"1235",2001,322.13,"Damage"
"1236",2001,35.29,"Damage"
"1237",2001,10,"Damage"
"1238",2001,70.51,"Damage"
"1239",2001,10,"Damage"
"1240",2002,2108.95,"Damage"
"1241",2002,19571.94,"Damage"
"1242",2002,11.89,"Damage"
"1243",2002,10,"Damage"
"1244",2002,16839.83,"Damage"
"1245",2002,4737.3,"Damage"
"1246",2002,10,"Damage"
"1247",2002,10,"Damage"
"1248",2002,10,"Damage"
"1249",2002,1630.6,"Damage"
"1250",2003,10,"Damage"
"1251",2003,7918.87,"Damage"
"1252",2003,770.88,"Damage"
"1253",2003,39653.19,"Damage"
"1254",2004,205.58,"Damage"
"1255",2004,10,"Damage"
"1256",2004,145.95,"Damage"
"1257",2004,124.18,"Damage"
"1258",2004,1558.97,"Damage"
"1259",2004,10,"Damage"
"1260",2004,137.04,"Damage"
"1261",2004,190.25,"Damage"
"1262",2004,10,"Damage"
"1263",2004,10,"Damage"
"1264",2004,10,"Damage"
"1265",2005,10,"Damage"
"1266",2005,14.1,"Damage"
"1267",2005,10,"Damage"
"1268",2005,10,"Damage"
"1269",2005,10,"Damage"
"1270",2005,10,"Damage"
"1271",2005,10,"Damage"
"1272",2005,10,"Damage"
"1273",2005,85.88,"Damage"
"1274",2006,10,"Damage"
"1275",2006,98,"Damage"
"1276",2006,25.17,"Damage"
"1277",2006,95.14,"Damage"
"1278",2006,10,"Damage"
"1279",2006,10,"Damage"
"1280",2006,3387.37,"Damage"
"1281",2006,10,"Damage"
"1282",2006,18.72,"Damage"
"1283",2006,10,"Damage"
"1284",2006,10,"Damage"
"1285",2006,10,"Damage"
"1286",2006,706.67,"Damage"
"1287",2006,10,"Damage"
"1288",2007,6923.09,"Damage"
"1289",2007,10,"Damage"
"1290",2007,1757.84,"Damage"
"1291",2007,10,"Damage"
"1292",2007,10,"Damage"
"1293",2008,506.5,"Damage"
"1294",2008,10,"Damage"
"1295",2008,10,"Damage"
"1296",2008,243.38,"Damage"
"1297",2008,150.15,"Damage"
"1298",2008,90.1,"Damage"
"1299",2008,117.26,"Damage"
"1300",2008,10,"Damage"
"1301",2008,2189.94,"Damage"
"1302",2009,10,"Damage"
"1303",2009,10,"Damage"
"1304",2009,10,"Damage"
"1305",2009,221.69,"Damage"
"1306",2009,25462.39,"Damage"
"1307",2010,10,"Damage"
"1308",2010,10,"Damage"
"1309",2010,10,"Damage"
"1310",2010,15.69,"Damage"
"1311",2010,36.23,"Damage"
"1312",2010,10,"Damage"
"1313",2010,273.97,"Damage"
"1314",2010,10,"Damage"
"1315",2010,143.31,"Damage"
"1316",2011,27.51,"Damage"
"1317",2011,10,"Damage"
"1318",2011,10,"Damage"
"1319",2011,10,"Damage"
"1320",2011,10,"Damage"
"1321",2011,318301.79,"Damage"
"1322",2011,10,"Damage"
"1323",2011,10,"Damage"
"1324",2011,10,"Damage"
"1325",2011,63.74,"Damage"
"1326",2011,10,"Damage"
"1327",2011,168.48,"Damage"
"1328",2011,199.27,"Damage"
"1329",2012,1582.44,"Damage"
"1330",2012,117.83,"Damage"
"1331",2012,164.71,"Damage"
"1332",2012,10,"Damage"
"1333",2012,10.83,"Damage"
"1334",2012,45.62,"Damage"
"1335",2012,10,"Damage"
"1336",2012,10,"Damage"
"1337",2012,1125.79,"Damage"
"1338",2012,10,"Damage"
"1339",2013,3857.88,"Damage"
"1340",2013,10,"Damage"
"1341",2013,10,"Damage"
"1342",2013,119.5,"Damage"
"1343",2013,10,"Damage"
"1344",2013,10,"Damage"
"1345",2013,11213.68,"Damage"
"1346",2013,10,"Damage"
"1347",2014,10,"Damage"
"1348",2014,10,"Damage"
"1349",2014,1187.81,"Damage"
"1350",2014,10,"Damage"
"1351",2014,1294.01,"Damage"
"1352",2014,16.59,"Damage"
"1353",2014,274.31,"Damage"
"1354",2014,10,"Damage"
"1355",2015,159.68,"Damage"
"1356",2015,14.62,"Damage"
"1357",2015,10,"Damage"
"1358",2015,10,"Damage"
"1359",2015,10,"Damage"
"1360",2015,10,"Damage"
"1361",2015,1188.49,"Damage"
"1362",2015,10,"Damage"
"1363",2015,10,"Damage"
"1364",2016,10,"Damage"
"1365",2016,3038.09,"Damage"
"1366",2016,10,"Damage"
"1367",2016,10,"Damage"
"1368",2016,10,"Damage"
"1369",2016,424.68,"Damage"
"1370",2017,15344.27,"Damage"
"1371",2017,10,"Damage"
"1372",2017,10,"Damage"
"1373",2017,10,"Damage"
"1374",2017,10,"Damage"
"1375",2017,1151.63,"Damage"
"1376",2017,82.16,"Damage"
"1377",2017,217.12,"Damage"
"1378",2017,524.19,"Damage"
"1379",2017,23.93,"Damage"
"1380",2017,10,"Damage"
"1381",2018,10,"Damage"
"1382",2018,10,"Damage"
"1383",2018,10,"Damage"
"1384",2018,31.48,"Damage"
"1385",2018,10,"Damage"
"1386",2018,10,"Damage"
"1387",2018,44167.12,"Damage"
"1388",2019,10,"Damage"
"1389",2019,113076.95,"Damage"
"1390",2019,245.07,"Damage"
"1391",2019,10,"Damage"
"1392",2019,10,"Damage"
"1393",2019,246,"Damage"
"1394",2019,10,"Damage"
"1395",2020,97664.09,"Damage"
"1396",2020,10,"Damage"
"1397",2020,900.19,"Damage"
"1398",2020,10,"Damage"
"1399",2020,10,"Damage"
"1400",2020,142.45,"Damage"
"1401",2021,10,"Damage"
"1402",2021,29583.93,"Damage"
"1403",2021,7135.74,"Damage"
"1404",2021,10,"Damage"
"1405",2021,79296.06,"Damage"
"1406",2021,10,"Damage"
"1407",2021,44.55,"Damage"
"1408",2021,10,"Damage"
"1409",2022,222.03,"Damage"
"1410",2022,10,"Damage"
"1411",2022,107.43,"Damage"
"1412",2022,10,"Damage"
"1413",2022,106.66,"Damage"
"1414",2022,757.66,"Damage"
"1415",2022,5577.15,"Damage"
"1416",2022,10,"Damage"
"1417",2022,300.96,"Damage"
"1418",2022,47.86,"Damage"
"1419",2022,377.05,"Damage"
"1420",2023,55.19,"Damage"
"1421",2023,116.75,"Damage"
"1422",2023,10,"Damage"
"1423",2023,10,"Damage"
"1424",2023,703.26,"Damage"
"1425",2023,10,"Damage"
"1426",2023,1491.79,"Damage"
"1427",2023,4444.08,"Damage"
"1428",2023,216.92,"Damage"
"1429",2023,10,"Damage"
"1430",2023,10,"Damage"
"1431",1989,22652.84,"Empl_Pract"
"1432",1989,27724.84,"Empl_Pract"
"1433",1989,23811.36,"Empl_Pract"
"1434",1989,20727.94,"Empl_Pract"
"1435",1989,24249.32,"Empl_Pract"
"1436",1989,29352.84,"Empl_Pract"
"1437",1989,29970.03,"Empl_Pract"
"1438",1989,26914.66,"Empl_Pract"
"1439",1989,30618.61,"Empl_Pract"
"1440",1989,24329.79,"Empl_Pract"
"1441",1989,14423.72,"Empl_Pract"
"1442",1989,16390.33,"Empl_Pract"
"1443",1989,30790.2,"Empl_Pract"
